,comment,Gioco,URL,Video
142,"I spit out my water when he said ""Dina was complicit.""",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
143,"Dina: sorry for kissing you

Ellie: it's fine you were drunk",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
144,"""The virgin man!"" I wld read it.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
145,They killed him off like a side character😞,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
146,This game would’ve absolutely been dog sht without Joel all the parts with Ellie in it without Joel are so sht it took so long for the story to progress it took 2 hrs to finally get some content,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
147,"Me: trying get emotional.
Pewds: making me laugh with his comments.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
148,"'Infected usually dont go out this far' When a caracter says that, you know there are gonna be infected.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
149,Anyone else upset that she just threw perfectly good bud on the floor like that 😭😭 58:39,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
150,I’ve never wanted to see a whole group of characters die so much.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
151,"It’s a shame, imagine how good this game would’ve been with the engine and all that if the story was at least decent.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
152,"Felix: “Maybe it gets better....”    
Me: “😬”",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
153,I'm clinching my fist while seeing joel dying. I swear in edgar's butt i would never name my daughter abby.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
154,I'm just coming back here 3 months later to say that I get completely triggered when he shoots the clickers and doesn't aim at their heads.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
155,"""Imagine another game with these graphics"" 
He just wants to leave lol",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
156,I cried of happiness at “pills here!”,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
157,"1:07:52 - Tommy reveals their names to Abby now!!

It doesn't matter if Joel tells his names at the room with the others or not.. Abby already knows, that's why after Owens tells ""you are nothing but lucky"" at 1:13:10, she responds ""you have no idea"" :o",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
158,"""Active W""T""F hideout""

Sure Felix.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
159,52:08: bother anyone else that her diary is empty apart from those two pages?,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
