,comment,Gioco,URL,Video
134,Why is no one talking about the cat that jumped out of Miles’ backpack,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
135,Im an xbox player and im dying from the inside,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
136,"At 1:08 we hear Prowler's voice
""You think you can beat the Tinkerer and Roxxon, YOU CAN'T!""",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
137,"Wow. I may be an Xbox player, I own a PS4 though, and I loved the first Spider-Man game from 2018, I will definitely get this at some point it looks amazing",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
138,Its going to be my time in a few days can't wait ps5 and this should both be here Thursday 😁,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
139,I think i might get the ps5 instead of series x,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
140,"1:29

Favorite!",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
141,"Its decided, I'm breaking my savings box! 🔥😔",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
142,"Well, I'm just glad that they changed Peter's face so that my OCD will kick in whenever he's onscreen, seriously hampering my ability to casually enjoy the game!

Wait.  No I'm not.",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
143,“Hey....”,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
144,"1:44 something tells me that's the end of the game
BTW: spider cat is the next best thing",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
145,When your too early and it has no views,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
146,"This game is at ""shut up and take my money level""",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
147,Damn bro i want this game so bad but i play on xbox and ive wanted a ps4 for along time might as well buy one or ps5,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
